PlayerID,Player-TableID,Scenario,Game,Round,Address,Question1,Question2,Membership,GameTactic,Income,LivingCost,MaxMortgage,StartingSavings,IncreaseSatisfaction,PreferredHouseRating,ActualHouseRating,Satisfaction change,Savings,BeginSatisfaction,Debt Penalty,Move Penalty,House Rating Change,Measures Implemented,Bought Satisfaction,Flood Penalty,Unnamed: 26,Sheet EndSatisfaction,EndSatisfaction,Damage,Available income (Savings + Income),Sheet available income,Taxes,Round Mortgage,House Repairs,"Calculated Costs 
(Living costs+Taxes+Round Mortgage+House repairs)",Sheet costs,Calculated spendable income,SpendableIncome,PayingDebt,PayingMeasures,PayingSatisfaction,End savings (Spendable income - paying measures),Sheets savings,River damage,Private rain protection,Overall damage,RiverFloodedArea,RiverFloodedHouse,RainFloodedArea,RainFloodedHouse,GreenGarden,AutomaticSteelWalls,Waterpump,Bulkhead,RiseGroundLevel,WaterproofWallsandFloors,Sandbags,Rainbarrel,FinalArea,Private_Measure,filter_$,Riverfloodlag,RainFloodlag,GreenGarden_Lead,Automatic_Lead,Waterpump_Lead,Bulkhead_Lead,RiseGround_Lead,Waterproof_Lead,Sandbag_Lead,Rainbarrel_Lead
1,1A,1,1,1,D01,1.5,,1,4.0,180,105,300,80,21,8,8,0.0,50,5,0.0,0.0,0.0,3.0,0.0,0.0,Null,8.0,8.0,0,230,,15.0,27.0,0.0,147,137.0,83,93,0.0,35.0,0.0,58.0,58.0,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,1,0,0,0,0,1,0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1A,1,1,2,D01,1.0,3.0,1,,180,105,300,80,21,8,8,0.0,58,8,0.0,0.0,0.0,2.0,0.0,0.0,Null,10.0,10.0,0,238,,15.0,27.0,0.0,147,137.0,91,101,0.0,20.0,0.0,81.0,81.0,0,Yes,0,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,1,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,2A,1,1,1,D05,1.5,,2,2.0,120,65,200,50,13,7,5,-2.0,20,5,0.0,0.0,-2.0,3.0,0.0,0.0,Null,6.0,6.0,0,140,140.0,15.0,12.0,0.0,92,92.0,48,48,0.0,35.0,0.0,13.0,13.0,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,1,0,0,0,0,1,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2A,1,1,2,D05,1.5,3.0,2,2.0,120,65,200,50,13,7,5,,13,6,0.0,0.0,0.0,2.0,0.0,0.0,Null,8.0,8.0,0,133,133.0,15.0,12.0,0.0,92,92.0,41,41,0.0,20.0,0.0,21.0,21.0,0,Yes,0,2.0,2.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2A,1,1,3,D05,3.0,2.0,2,2.0,120,65,200,50,13,7,5,,21,8,0.0,0.0,0.0,1.0,0.0,0.0,Null,9.0,9.0,0,141,,,,,65,,76,49,0.0,11.0,0.0,38.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,1,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2A,1,1,4,D05,1.5,2.0,2,2.0,120,65,200,50,13,7,5,,38,9,0.0,0.0,0.0,0.0,0.0,0.0,Null,9.0,9.0,0,158,,,,,65,,93,66,0.0,0.0,0.0,66.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2A,1,1,5,D05,1.5,1.0,2,2.0,120,65,200,50,13,7,5,,66,9,0.0,0.0,0.0,0.0,1.0,0.0,Null,10.0,17.0,0,186,,,,,65,,121,94,0.0,0.0,1.0,94.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3A,1,1,1,U01,2.0,3.0,2,3.0,100,50,170,30,10,6,6,,0,5,0.0,0.0,0.0,0.0,0.0,3.0,Null,2.0,2.0,0,100,,,,,50,,50,18,0.0,12.0,0.0,6.0,,2,Yes,2,1.0,1.0,2.0,2.0,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,3A,1,1,2,U01,2.0,2.0,2,3.0,100,50,170,30,10,6,6,,61,2,0.0,0.0,0.0,0.0,0.0,0.0,Null,2.0,2.0,3,161,,,,,50,,111,12,0.0,8.0,0.0,4.0,,0,Yes,0,2.0,2.0,1.0,2.0,0,0,0,1,0,0,0,0,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,3A,1,1,3,U01,2.0,2.0,2,3.0,100,50,170,30,10,6,6,,4,2,0.0,0.0,0.0,0.0,0.0,0.0,Null,2.0,2.0,0,104,,,,,50,,54,22,0.0,3.0,0.0,19.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,3A,1,1,4,U01,2.0,2.0,2,3.0,100,50,170,30,10,6,6,,19,2,0.0,0.0,0.0,3.0,0.0,0.0,Null,5.0,5.0,0,119,,,,,50,,69,37,0.0,35.0,0.0,2.0,,0,Yes,0,1.0,2.0,2.0,2.0,0,0,0,0,1,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3A,1,1,5,U01,2.0,2.0,2,3.0,100,50,170,30,10,6,6,,2,5,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,11.0,0,102,,,,,50,,52,20,0.0,0.0,2.0,20.0,,0,Yes,0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,4A,1,1,1,D10,1.0,2.0,2,4.0,80,40,130,15,8,5,2,,0,5,0.0,0.0,-3.0,0.0,0.0,0.0,Null,2.0,2.0,0,80,,,,,40,,40,9,0.0,6.0,0.0,3.0,,0,Yes,0,2.0,2.0,1.0,2.0,0,0,1,0,0,0,0,0,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4A,1,1,2,D10,1.0,2.0,2,4.0,80,40,130,15,8,5,2,,3,2,0.0,0.0,0.0,0.0,0.0,0.0,Null,2.0,2.0,0,83,,,,,40,,43,12,0.0,0.0,0.0,12.0,,0,No,0,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4A,1,1,3,D10,1.0,2.0,2,4.0,80,40,130,15,8,5,2,,12,2,0.0,0.0,0.0,0.0,0.0,0.0,Null,2.0,2.0,0,92,,,,,40,,52,21,0.0,0.0,0.0,21.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4A,1,1,4,D10,1.0,2.0,2,4.0,80,40,130,15,8,5,2,,21,2,0.0,0.0,0.0,0.0,0.0,0.0,Null,2.0,2.0,0,101,,,,,40,,61,30,0.0,0.0,0.0,30.0,,0,Yes,0,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4A,1,1,5,D10,1.0,2.0,2,4.0,80,40,130,15,8,5,2,,30,2,0.0,0.0,0.0,0.0,0.0,0.0,6,8.0,8.0,0,110,,,,,40,,70,39,0.0,0.0,0.0,39.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5A,1,1,1,N07,2.0,2.0,2,2.0,65,30,110,5,6,4,3,,5,5,0.0,0.0,-1.0,0.0,0.0,0.0,Null,4.0,4.0,0,70,,,,,30,,40,10,0.0,0.0,0.0,10.0,,0,No,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5A,1,1,2,N07,1.0,2.0,2,2.0,65,30,110,5,6,4,3,,10,4,0.0,0.0,0.0,0.0,0.0,0.0,Null,4.0,4.0,0,75,,,,,30,,45,15,0.0,12.0,0.0,3.0,,0,Yes,0,2.0,2.0,1.0,2.0,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,5A,1,1,3,N07,2.0,2.0,2,2.0,65,30,110,5,6,4,3,,3,4,0.0,0.0,0.0,0.0,0.0,0.0,Null,4.0,4.0,0,68,,,,,30,,38,8,0.0,8.0,0.0,0.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,1,0,0,0,0,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5A,1,1,4,N07,3.0,2.0,2,2.0,65,30,110,5,6,4,3,,0,4,0.0,0.0,0.0,0.0,0.0,0.0,Null,4.0,4.0,0,65,,,,,30,,35,0,0.0,0.0,0.0,0.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5A,1,1,5,N07,2.0,2.0,2,2.0,65,30,110,5,6,4,3,,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,11.0,0,65,,,,,30,,35,0,0.0,0.0,0.0,0.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,6A,1,1,1,N04,3.0,2.0,1,4.0,100,50,170,30,10,6,6,,0,5,0.0,0.0,0.0,1.0,0.0,0.0,Null,6.0,6.0,0,100,,,,,50,,50,13,0.0,11.0,0.0,2.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,1,0,1,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,6A,1,1,2,N04,3.0,2.0,1,4.0,100,50,170,30,10,6,6,,2,6,0.0,0.0,0.0,0.0,0.0,0.0,Null,6.0,6.0,0,102,,,,,50,,52,15,0.0,8.0,0.0,7.0,,0,Yes,0,2.0,2.0,1.0,2.0,0,0,0,1,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6A,1,1,3,N04,3.0,3.0,1,4.0,100,50,170,30,10,6,6,,7,6,0.0,0.0,0.0,0.0,0.0,0.0,Null,6.0,6.0,0,107,,,,,50,,57,20,0.0,0.0,0.0,20.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6A,1,1,4,N04,3.0,3.0,1,4.0,100,50,170,30,10,6,6,,20,6,0.0,0.0,0.0,0.0,0.0,0.0,Null,6.0,6.0,0,120,,,,,50,,70,28,0.0,0.0,0.0,28.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6A,1,1,5,N04,3.0,3.0,1,4.0,100,50,170,30,10,6,6,,28,6,0.0,0.0,0.0,0.0,0.0,0.0,2,8.0,13.0,0,128,,,,,50,,78,36,0.0,0.0,0.0,36.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,1,0,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7A,1,1,1,U10,3.0,3.0,2,1.0,50,20,80,0,4,3,2,,0,5,0.0,0.0,-1.0,0.0,0.0,-4.0,0,0.0,0.0,0,50,,,,,20,,30,8,0.0,0.0,0.0,8.0,,3,No,3,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7A,1,1,2,U10,5.0,4.0,2,1.0,50,20,80,0,4,3,2,,8,0,0.0,0.0,0.0,0.0,0.0,-1.0,Null,-1.0,0.0,3,58,,,,,20,,38,4,0.0,0.0,0.0,4.0,,0,No,1,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7,7A,1,1,3,U10,5.0,5.0,2,1.0,50,20,80,0,4,3,2,,4,0,-1.0,0.0,0.0,0.0,0.0,0.0,Null,-1.0,0.0,1,54,,,,,20,,34,8,0.0,3.0,0.0,5.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,7A,1,1,4,U10,4.0,4.0,2,1.0,50,20,80,0,4,3,2,,5,0,-1.0,0.0,0.0,0.0,1.0,-3.0,Null,-3.0,0.0,0,55,,,,,20,,35,13,0.0,12.0,0.0,1.0,,2,Yes,2,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,1,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7A,1,1,5,U10,4.0,4.0,2,1.0,50,20,80,0,4,3,2,,2,0,0.0,0.0,0.0,0.0,0.0,-2.0,Null,-5.0,5.0,2,52,,,,,20,,32,2,0.0,0.0,0.0,2.0,,1,Yes,1,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,8A,1,1,1,U04,3.0,2.0,2,4.0,80,40,130,15,8,5,4,,5,5,0.0,0.0,-1.0,1.0,0.0,-4.0,Null,1.0,1.0,0,85,,,,,40,,45,19,0.0,11.0,0.0,8.0,,3,Yes,3,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,1,0,1,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,8A,1,1,2,U04,3.0,2.0,2,4.0,80,40,130,15,8,5,4,,8,1,1.0,0.0,0.0,0.0,0.0,1.0,Null,1.0,1.0,4,88,,,,,40,,48,9,0.0,8.0,0.0,1.0,,0,Yes,0,2.0,2.0,1.0,2.0,0,0,0,1,0,0,0,0,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,8A,1,1,3,U04,3.0,2.0,2,4.0,80,40,130,15,8,5,4,,1,1,1.0,0.0,0.0,0.0,1.0,0.0,Null,2.0,2.0,0,81,,,,,40,,41,15,0.0,3.0,1.0,12.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,8A,1,1,4,U04,3.0,2.0,2,4.0,80,40,130,15,8,5,4,,4,2,0.0,0.0,0.0,0.0,1.0,-2.0,Null,1.0,1.0,0,84,,,,,40,,44,17,0.0,3.0,1.0,14.0,,1,Yes,1,1.0,1.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,8A,1,1,5,U04,2.0,,2,4.0,80,40,130,15,8,5,4,,6,1,0.0,0.0,0.0,0.0,1.0,-1.0,5,6.0,6.0,1,86,,,,,40,,46,16,0.0,3.0,1.0,13.0,,5,Yes,0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1B,1,2,1,D01,1.0,4.0,2,,100,50,170,30,10,6,8,,0,5,-1.0,0.0,2.0,2.0,0.0,-2.0,,8.0,10.0,0,100,,,,,50,,50,82,60.0,20.0,0.0,62.0,,1,Yes,1,1.0,1.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1B,1,2,2,D01,1.0,4.0,2,,100,50,170,30,10,6,8,,2,8,-1.0,0.0,0.0,0.0,0.0,0.0,,7.0,8.0,1,102,,,,,50,,52,16,10.0,8.0,0.0,8.0,,0,Yes,0,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,1,1,0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,1B,1,2,3,D01,3.0,4.0,2,,100,50,170,30,10,6,8,,2,7,-1.0,0.0,0.0,0.0,0.0,0.0,,6.0,9.0,0,102,,,,,50,,52,20,10.0,0.0,0.0,20.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,1,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,2B,1,2,1,N04,2.0,2.0,3,4.0,180,105,300,80,21,8,6,,40,5,0.0,0.0,-2.0,5.0,0.0,0.0,,8.0,8.0,0,220,,,,,105,,115,70,0.0,55.0,0.0,15.0,,0,Yes,0,1.0,2.0,2.0,2.0,1,0,0,0,1,0,0,0,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,2B,1,2,2,N04,2.0,1.0,3,4.0,180,105,300,80,21,8,6,,15,8,0.0,0.0,0.0,1.0,1.0,0.0,,10.0,10.0,0,195,,,,,105,,90,45,0.0,11.0,1.0,34.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,1,0,1,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10,2B,1,2,3,N04,2.0,3.0,3,4.0,180,105,300,80,21,8,6,,13,10,0.0,0.0,0.0,1.0,1.0,0.0,,12.0,12.0,0,193,,,,,105,,88,53,0.0,28.0,1.0,25.0,,0,Yes,0,2.0,2.0,1.0,2.0,0,0,0,1,0,1,0,0,1,1,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,3B,1,2,1,U04,4.0,4.0,3,2.0,80,40,130,15,8,5,4,,0,5,-1.0,0.0,-1.0,0.0,0.0,-4.0,,-1.0,0.0,0,80,,,,,40,,40,12,1.0,8.0,0.0,4.0,,0,Yes,0,1.0,1.0,2.0,2.0,0,0,0,1,0,0,0,0,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,3B,1,2,2,U04,3.0,4.0,3,2.0,80,40,130,15,8,5,4,,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,0.0,3,83,,,,,40,,43,3,0.0,3.0,0.0,0.0,,0,Yes,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
