PlayerID,Player-TableID,Scenario,Game,Round,Address,Question1,Question2,Membership,GameTactic,Income,LivingCost,MaxMortgage,StartingSavings,IncreaseSatisfaction,PreferredHouseRating,ActualHouseRating,Satisfaction change,Savings,BeginSatisfaction,Debt Penalty,Move Penalty,House Rating Change,Measures Implemented,Bought Satisfaction,Flood Penalty,Unnamed: 26,Sheet EndSatisfaction,EndSatisfaction,Damage,Available income (Savings + Income),Sheet available income,Taxes,Round Mortgage,House Repairs,"Calculated Costs 
11,3B,1,2,3,U04,4.0,4.0,3,2.0,80,40,130,15,8,5,4,,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,0.0,0,80,,,,,40,,40,12,0.0,12.0,0.0,0.0,,0,Yes,0,2.0,2.0,1.0,2.0,0,1,0,0,0,0,0,0,1,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4B,1,2,1,N07,2.0,2.0,1,1.0,50,20,80,0,4,3,3,,0,5,-1.0,0.0,0.0,0.0,0.0,-2.0,,2.0,2.0,0,50,,,,,20,,30,2,2.0,0.0,0.0,2.0,,1,No,1,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4B,1,2,2,N07,1.0,2.0,1,1.0,50,20,80,0,4,3,3,,0,2,-1.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1,50,,,,,20,,30,0,0.0,0.0,0.0,0.0,,0,No,0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4B,1,2,3,N07,2.0,3.0,1,1.0,50,20,80,0,4,3,3,,0,1,-1.0,0.0,0.0,0.0,0.0,-1.0,,-1.0,0.0,0,50,,,,,20,,30,2,2.0,0.0,0.0,2.0,,0,No,1,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,5B,1,2,1,U10,2.0,3.0,1,,100,50,170,30,10,6,2,,30,5,0.0,0.0,-4.0,0.0,0.0,-5.0,,-4.0,0.0,0,130,,,,,50,,80,58,0.0,6.0,0.0,52.0,,0,No,-4,1.0,1.0,2.0,2.0,0,0,1,0,0,0,0,0,1,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,6B,1,2,1,D04,1.0,2.0,3,,80,40,130,15,8,5,5,,0,5,-1.0,0.0,0.0,1.0,0.0,-2.0,,3.0,3.0,0,80,,,,,40,,40,12,0.0,11.0,0.0,1.0,,1,No,1,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,1,0,1,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,6B,1,2,2,D04,1.0,2.0,3,,80,40,130,15,8,5,5,,1,3,-1.0,0.0,0.0,1.0,0.0,0.0,,3.0,5.0,1,81,,,,,40,,41,10,2.0,8.0,0.0,2.0,,0,Null,Null,2.0,2.0,2.0,2.0,0,0,0,1,0,0,0,0,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,6B,1,2,3,D04,1.0,1.0,3,,80,40,130,15,8,5,5,,0,3,-1.0,0.0,0.0,1.0,0.0,0.0,,3.0,6.0,0,80,,,,,40,,40,12,2.0,3.0,0.0,9.0,,0,No,0,2.0,2.0,1.0,2.0,0,0,0,0,0,0,1,0,1,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,7B,1,2,1,D05,3.0,2.0,3,,65,30,110,5,6,4,5,,5,5,-1.0,0.0,1.0,0.0,0.0,0.0,,5.0,5.0,0,70,,,,,30,,40,14,0.0,3.0,0.0,11.0,,0,Yes,0,1.0,1.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15,7B,1,2,2,D05,3.0,2.0,3,,65,30,110,5,6,4,5,,11,5,-1.0,0.0,0.0,1.0,0.0,0.0,,6.0,6.0,0,76,,,,,30,,46,20,0.0,20.0,0.0,0.0,,Null,Null,0,2.0,2.0,2.0,2.0,0,0,0,0,0,1,0,0,0,1,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,7B,1,2,3,D05,,,3,,65,30,110,5,6,4,5,,0,6,-1.0,0.0,0.0,0.0,0.0,0.0,,5.0,5.0,0,65,,,,,30,,35,9,0.0,8.0,0.0,1.0,,0,Yes,0,2.0,2.0,1.0,2.0,0,0,0,1,0,0,0,0,1,1,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,8B,1,2,1,U01,3.0,1.0,3,3.0,120,65,200,50,13,7,6,,30,5,0.0,0.0,-1.0,3.0,0.0,-5.0,,2.0,2.0,0,150,,,,,65,,85,52,0.0,31.0,0.0,21.0,,,,,1.0,1.0,2.0,2.0,1,0,0,0,0,0,0,1,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,8B,1,2,2,U01,3.0,1.0,3,3.0,120,65,200,50,13,7,6,,30,2,0.0,0.0,0.0,3.0,0.0,0.0,,5.0,5.0,4,150,,,,,65,,85,68,0.0,35.0,0.0,33.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,1,0,0,0,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8B,1,2,3,U01,3.0,2.0,3,3.0,120,65,200,50,13,7,6,,30,5,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,5.0,0,150,,,,,65,,85,52,0.0,0.0,0.0,52.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,1,0,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
17,1C,2,3,1,U01,3.0,2.0,2,4.0,180,105,300,80,21,8,6,,80,5,,,,,,,,4.0,4.0,0,260,,,,,105,,155,120,0.0,29.0,0.0,91.0,,,,,2.0,2.0,1.0,1.0,0,0,1,0,0,1,1,0,0,1,0,2.0,1.0,,,,,,,,
17,1C,2,3,2,U01,,,2,4.0,180,105,300,80,21,8,6,,91,4,,,,,,,,,,0,271,,,,,105,,166,131,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,2C,2,3,1,N04,2.0,3.0,1,4.0,120,65,200,50,13,7,6,,50,5,,,,,,,,7.0,7.0,0,170,,,,,65,,105,65,0.0,35.0,0.0,30.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,
18,2C,2,3,2,N04,,,1,4.0,120,65,200,50,13,7,6,,30,7,,,,,,,,,,0,150,,,,,65,,85,30,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3C,2,3,1,U04,4.0,2.0,3,1.0,80,40,130,15,8,5,4,,0,5,,,,,,,,3.0,3.0,0,80,,,,,40,,40,12,0.0,0.0,0.0,12.0,,,,,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
19,3C,2,3,2,U04,,,3,1.0,80,40,130,15,8,5,4,,12,3,,,,,,,,,,1,92,,,,,40,,52,20,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20,4C,2,3,1,N07,1.0,1.0,1,5.0,80,40,130,15,8,5,3,,15,5,,,,,,,,5.0,5.0,0,95,,,,,40,,55,23,0.0,23.0,0.0,0.0,,,,,2.0,2.0,1.0,2.0,1,0,0,0,0,0,1,0,0,1,0,,,,,,,,,,
20,4C,2,3,2,N07,,,1,5.0,80,40,130,15,8,5,3,,15,5,,,,,,,,,,0,95,,,,,40,,55,23,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21,5C,2,3,1,D04,3.0,4.0,3,5.0,100,50,170,30,10,6,5,,30,5,,,,,,,,4.0,4.0,0,130,,,,,50,,80,49,0.0,6.0,0.0,43.0,,,,,2.0,2.0,1.0,2.0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,
21,5C,2,3,2,D04,,,3,5.0,100,50,170,30,10,6,5,,43,4,,,,,,,,,,0,143,,,,,50,,93,62,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6C,2,3,1,U10,1.0,2.0,1,4.0,65,30,110,5,6,4,2,,5,5,,,,,,,,4.0,4.0,0,70,,,,,30,,40,18,0.0,0.0,2.0,18.0,,,,,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
22,6C,2,3,2,U10,,,1,4.0,65,30,110,5,6,4,2,,6,4,,,,,,,,,,1,71,,,,,30,,41,15,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,7C,2,3,1,D05,2.0,3.0,3,4.0,100,50,170,30,10,6,5,,20,5,,,,,,,,10.0,10.0,0,120,,,,,50,,70,138,0.0,55.0,1.0,83.0,,,,,2.0,2.0,1.0,2.0,1,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,
23,7C,2,3,2,N05,,,3,4.0,100,50,170,30,10,6,5,,73,10,,,,,,,,,,0,173,,,,,50,,123,111,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
24,8C,2,3,1,D10,3.0,2.0,3,2.0,50,20,80,0,4,3,9,,0,5,,,,,,,,4.0,4.0,0,50,,,,,20,,30,7,0.0,18.0,1.0,-11.0,,,,,2.0,2.0,1.0,2.0,0,1,1,0,0,0,0,0,0,1,0,,,,,,,,,,
24,8C,2,3,2,N01,,,3,2.0,50,20,80,0,4,3,9,,0,4,,,,,,,,,,0,50,,,,,20,,30,7,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,1D,2,4,1,D10,2.0,1.0,2,4.0,65,30,110,5,6,4,2,,5,5,,,,,,,,4.0,4.0,0,70,,,,,30,,40,17,0.0,11.0,0.0,6.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,1,0,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1D,2,4,2,D10,3.0,2.0,2,4.0,65,30,110,5,6,4,2,,6,4,,,,,,,,4.0,4.0,0,71,,,,,30,,41,19,0.0,0.0,0.0,19.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1D,2,4,3,D10,3.0,3.0,2,4.0,65,30,110,5,6,4,2,,19,4,,,,,,,,5.0,5.0,0,84,,,,,30,,54,27,0.0,20.0,0.0,7.0,,,,,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
25,1D,2,4,4,D08,3.0,2.0,2,4.0,65,30,110,5,6,4,2,,7,5,,,,,,,,9.0,9.0,0,72,,,,,30,,42,49,0.0,11.0,0.0,38.0,,,,,2.0,2.0,1.0,2.0,1,0,0,0,1,0,0,1,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1D,2,4,5,D08,3.0,3.0,2,4.0,65,30,110,5,6,4,2,,38,9,,,,,,,,16.0,16.0,0,103,,,,,30,,73,50,0.0,0.0,2.0,50.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26,2D,2,4,1,N07,3.0,2.0,3,2.0,80,40,130,15,8,5,3,,15,5,,,,,,,,3.0,3.0,0,95,,,,,40,,55,22,0.0,6.0,0.0,16.0,,,,,2.0,2.0,2.0,2.0,0,0,1,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,2D,2,4,2,N07,3.0,3.0,3,2.0,80,40,130,15,8,5,3,,16,3,,,,,,,,4.0,4.0,0,96,,,,,40,,56,24,0.0,11.0,0.0,13.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,1,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26,2D,2,4,3,N07,3.0,3.0,3,2.0,80,40,130,15,8,5,3,,13,4,,,,,,,,4.0,4.0,0,93,,,,,40,,53,23,0.0,20.0,0.0,3.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,1,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2D,2,4,4,N07,3.0,3.0,3,2.0,80,40,130,15,8,5,3,,3,4,,,,,,,,5.0,5.0,0,83,,,,,40,,43,8,0.0,0.0,0.0,8.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2D,2,4,5,N07,3.0,3.0,3,2.0,80,40,130,15,8,5,3,,8,5,,,,,,,,10.0,10.0,0,88,,,,,40,,48,15,0.0,0.0,1.0,15.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,3D,2,4,1,D05,3.0,2.0,2,2.0,100,50,170,30,10,6,5,,30,5,,,,,,,,7.0,7.0,0,130,,,,,50,,80,49,0.0,35.0,0.0,14.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,1,0,0,0,0,1,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,3D,2,4,2,D05,1.0,1.0,2,2.0,100,50,170,30,10,6,5,,14,7,,,,,,,,9.0,9.0,0,114,,,,,50,,64,25,0.0,20.0,0.0,5.0,,,,,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,3D,2,4,3,D05,1.0,1.0,2,2.0,100,50,170,30,10,6,5,,15,9,,,,,,,,9.0,9.0,0,115,,,,,50,,65,37,0.0,20.0,0.0,17.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,1,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27,3D,2,4,4,D05,1.0,1.0,2,2.0,100,50,170,30,10,6,5,,17,9,,,,,,,,11.0,11.0,0,117,,,,,50,,67,40,0.0,3.0,3.0,37.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,1,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,3D,2,4,5,D05,1.0,1.0,2,2.0,100,50,170,30,10,6,5,,7,11,,,,,,,,18.0,18.0,0,107,,,,,50,,57,32,0.0,0.0,3.0,32.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,4D,2,4,1,D04,3.0,3.0,3,4.0,120,65,200,50,13,7,5,,50,5,,,,,,,,5.0,5.0,0,170,,,,,65,,105,70,0.0,20.0,0.0,50.0,,,,,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,4D,2,4,2,D04,3.0,3.0,3,4.0,120,65,200,50,13,7,5,,50,5,,,,,,,,8.0,8.0,0,170,,,,,65,,105,72,0.0,35.0,0.0,37.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,1,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,4D,2,4,3,D04,3.0,4.0,3,4.0,120,65,200,50,13,7,5,,37,8,,,,,,,,7.0,7.0,0,157,,,,,65,,92,61,0.0,0.0,0.0,61.0,,,,,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28,4D,2,4,4,D04,3.0,3.0,3,4.0,120,65,200,50,13,7,5,,61,7,,,,,,,,6.0,6.0,0,181,,,,,65,,116,86,0.0,3.0,0.0,83.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,1,0,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,4D,2,4,5,D04,3.0,2.0,3,4.0,120,65,200,50,13,7,5,,86,6,,,,,,,,14.0,14.0,0,206,,,,,65,,141,103,0.0,0.0,4.0,103.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,5D,2,4,1,N04,3.0,2.0,3,3.0,80,40,130,15,8,5,6,,0,5,,,,,,,,5.0,5.0,0,80,,,,,40,,40,7,0.0,3.0,0.0,4.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,5D,2,4,2,N04,1.0,2.0,3,3.0,80,40,130,15,8,5,6,,4,5,,,,,,,,4.0,4.0,0,84,,,,,40,,44,12,0.0,0.0,0.0,12.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,5D,2,4,3,N04,1.0,2.0,3,3.0,80,40,130,15,8,5,6,,12,4,,,,,,,,4.0,4.0,0,92,,,,,40,,52,22,0.0,20.0,0.0,2.0,,,,,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,5D,2,4,4,N04,3.0,2.0,3,3.0,80,40,130,15,8,5,6,,2,4,,,,,,,,5.0,5.0,0,82,,,,,40,,42,7,5.0,0.0,0.0,7.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,5D,2,4,5,N04,3.0,2.0,3,3.0,80,40,130,15,8,5,6,,2,5,,,,,,,,11.0,11.0,0,82,,,,,40,,42,8,0.0,0.0,1.0,8.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,6D,2,4,1,U04,,,2,1.0,100,50,170,30,10,6,4,,20,5,,,,,,,,4.0,4.0,0,120,,,,,50,,70,33,0.0,11.0,0.0,22.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,1,0,1,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,6D,2,4,2,U04,2.0,4.0,2,1.0,100,50,170,30,10,6,4,,22,4,,,,,,,,6.0,6.0,0,122,,,,,50,,72,37,0.0,20.0,0.0,17.0,,,,,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,6D,2,4,3,U04,,,2,1.0,100,50,170,30,10,6,4,,17,6,,,,,,,,6.0,6.0,0,117,,,,,50,,67,33,0.0,0.0,2.0,33.0,,,,,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,6D,2,4,4,U04,3.0,3.0,2,1.0,100,50,170,30,10,6,4,,13,6,,,,,,,,6.0,6.0,1,113,,,,,50,,63,27,0.0,3.0,1.0,24.0,,,,,1.0,2.0,1.0,2.0,0,0,0,0,0,0,1,0,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
