PlayerID,Player-TableID,Scenario,Game,Round,Address,Question1,Question2,Membership,GameTactic,Income,LivingCost,MaxMortgage,StartingSavings,IncreaseSatisfaction,PreferredHouseRating,ActualHouseRating,Satisfaction change,Savings,BeginSatisfaction,Debt Penalty,Move Penalty,House Rating Change,Measures Implemented,Bought Satisfaction,Flood Penalty,Unnamed: 26,Sheet EndSatisfaction,EndSatisfaction,Damage,Available income (Savings + Income),Sheet available income,Taxes,Round Mortgage,House Repairs,"Calculated Costs 
30,6D,2,4,5,U04,2.0,3.0,2,1.0,100,50,170,30,10,6,4,,14,6,,,,,,,,12.0,12.0,0,114,,,,,50,,64,33,0.0,3.0,2.0,30.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,7D,2,4,1,D01,1.0,,1,3.0,180,105,300,80,21,8,8,,80,5,,,,,,,,8.0,8.0,0,260,,,,,105,,155,110,0.0,35.0,0.0,75.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,1,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,7D,2,4,2,D01,1.0,1.0,1,3.0,180,105,300,80,21,8,8,,75,8,,,,,,,,10.0,10.0,0,255,,,,,105,,150,108,0.0,0.0,2.0,108.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,7D,2,4,3,D01,,,1,3.0,180,105,300,80,21,8,8,,66,10,,,,,,,,11.0,11.0,0,246,,,,,105,,141,102,0.0,0.0,2.0,102.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,7D,2,4,4,D01,1.0,1.0,1,3.0,180,105,300,80,21,8,8,,60,11,,,,,,,,12.0,12.0,0,240,,,,,105,,135,98,0.0,0.0,2.0,98.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,7D,2,4,5,D01,1.0,1.0,1,3.0,180,105,300,80,21,8,8,,56,12,,,,,,,,19.0,19.0,0,236,,,,,105,,131,96,0.0,20.0,3.0,76.0,,,,,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32,8D,2,4,1,U10,4.0,5.0,2,1.0,50,20,80,0,4,3,2,,0,5,,,,,,,,2.0,2.0,0,50,,,,,20,,30,3,0.0,3.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,8D,2,4,2,U10,5.0,5.0,2,1.0,50,20,80,0,4,3,2,,0,2,,,,,,,,2.0,2.0,0,50,,,,,20,,30,4,0.0,0.0,0.0,4.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,8D,2,4,3,U10,5.0,5.0,2,1.0,50,20,80,0,4,3,2,,4,2,,,,,,,,1.0,1.0,0,54,,,,,20,,34,9,0.0,0.0,0.0,9.0,,,,,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32,8D,2,4,4,U10,5.0,5.0,2,1.0,50,20,80,0,4,3,2,,9,1,,,,,,,,0.0,0.0,0,59,,,,,20,,39,14,0.0,3.0,0.0,11.0,,,,,1.0,2.0,1.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32,8D,2,4,5,U10,4.0,4.0,2,1.0,50,20,80,0,4,3,2,,11,0,,,,,,,,6.0,6.0,1,61,,,,,20,,41,15,0.0,14.0,0.0,1.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,1,1,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33,1E,2,5,1,U10,4.0,3.0,3,4.0,50,20,80,0,4,3,2,,0,5,,,,,,,,4.0,4.0,0,50,,,,,20,,30,3,0.0,3.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1E,2,5,2,U10,3.0,3.0,3,4.0,50,20,80,0,4,3,2,,0,4,,,,,,,,4.0,4.0,0,50,,,,,20,,30,3,0.0,0.0,0.0,3.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,1E,2,5,3,U10,3.0,3.0,3,4.0,50,20,80,0,4,3,2,,3,4,,,,,,,,4.0,4.0,0,53,,,,,20,,33,6,0.0,6.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,0,0,1,0,0,0,0,0,0,1,0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,1E,2,5,4,D08,3.0,3.0,3,4.0,50,20,80,0,4,3,2,,0,4,,,,,,,,8.0,8.0,0,50,,,,,20,,30,1,0.0,0.0,0.0,1.0,,,,,2.0,2.0,1.0,2.0,1,0,0,0,1,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1E,2,5,5,D08,3.0,3.0,3,4.0,50,20,80,0,4,3,2,,1,8,,,,,,,,15.0,15.0,0,51,,,,,20,,31,11,0.0,0.0,2.0,11.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,3E,2,5,1,D10,2.0,2.0,1,4.0,80,40,130,15,8,5,2,,0,5,,,,,,,,1.0,1.0,0,80,,,,,40,,40,12,0.0,0.0,0.0,12.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,3E,2,5,2,D10,2.0,2.0,1,4.0,80,40,130,15,8,5,2,,12,1,,,,,,,,1.0,1.0,0,92,,,,,40,,52,24,15.0,0.0,1.0,24.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,3E,2,5,3,D10,3.0,3.0,1,4.0,80,40,130,15,8,5,2,,1,1,,,,,,,,2.0,2.0,0,81,,,,,40,,41,13,0.0,0.0,1.0,13.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,3E,2,5,4,D10,3.0,3.0,1,4.0,80,40,130,15,8,5,2,,5,2,,,,,,,,3.0,3.0,0,85,,,,,40,,45,17,0.0,11.0,0.0,6.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,1,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,3E,2,5,5,D10,3.0,3.0,1,4.0,80,40,130,15,8,5,2,,6,3,,,,,,,,12.0,12.0,0,86,,,,,40,,46,17,0.0,0.0,2.0,17.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,4E,2,5,1,N07,1.0,2.0,2,2.0,65,30,110,5,6,4,3,,5,5,,,,,,,,4.0,4.0,0,70,,,,,30,,40,10,0.0,0.0,0.0,10.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,4E,2,5,2,N07,2.0,3.0,2,2.0,65,30,110,5,6,4,3,,10,4,,,,,,,,6.0,6.0,0,75,,,,,30,,45,25,0.0,20.0,0.0,5.0,,,,,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,4E,2,5,3,N07,1.0,2.0,2,2.0,65,30,110,5,6,4,3,,5,6,,,,,,,,7.0,7.0,0,70,,,,,30,,40,15,0.0,11.0,0.0,4.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,1,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,4E,2,5,4,N07,2.0,1.0,2,2.0,65,30,110,5,6,4,3,,4,7,,,,,,,,8.0,8.0,0,69,,,,,30,,39,9,0.0,0.0,1.0,9.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,4E,2,5,5,N07,1.0,1.0,2,2.0,65,30,110,5,6,4,3,,3,8,,,,,,,,16.0,16.0,0,68,,,,,30,,38,8,0.0,0.0,1.0,8.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,5E,2,5,1,U04,3.0,5.0,1,2.0,80,40,130,15,8,5,4,,0,5,,,,,,,,4.0,4.0,0,80,,,,,40,,40,7,3.0,0.0,0.0,7.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,5E,2,5,2,N05,1.0,3.0,1,2.0,80,40,130,15,8,5,6,,5,4,,,,,,,,5.0,5.0,0,85,,,,,40,,45,0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,5E,2,5,3,N05,1.0,3.0,1,2.0,80,40,130,15,8,5,6,,0,5,,,,,,,,4.0,4.0,0,80,,,,,40,,40,12,0.0,0.0,0.0,12.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,5E,2,5,4,N05,1.0,3.0,1,2.0,80,40,130,15,8,5,6,,12,4,,,,,,,,3.0,3.0,0,92,,,,,40,,52,19,0.0,0.0,0.0,19.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,5E,2,5,5,N05,1.0,3.0,1,2.0,80,40,130,15,8,5,6,,19,3,,,,,,,,10.0,10.0,0,99,,,,,40,,59,26,0.0,0.0,3.0,26.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,6E,2,5,1,N04,3.0,2.0,1,2.0,100,50,170,30,10,6,6,,30,5,,,,,,,,7.0,7.0,0,130,,,,,50,,80,43,0.0,11.0,0.0,32.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,1,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,6E,2,5,2,N04,3.0,3.0,1,2.0,100,50,170,30,10,6,6,,32,7,,,,,,,,8.0,8.0,0,132,,,,,50,,82,45,0.0,0.0,1.0,45.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,6E,2,5,3,N04,3.0,3.0,1,2.0,100,50,170,30,10,6,6,,35,8,,,,,,,,9.0,9.0,0,135,,,,,50,,85,53,0.0,0.0,1.0,53.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37,6E,2,5,4,N04,3.0,2.0,1,2.0,100,50,170,30,10,6,6,,43,9,,,,,,,,12.0,12.0,0,143,,,,,50,,93,56,0.0,35.0,0.0,21.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,6E,2,5,5,N04,3.0,2.0,1,2.0,100,50,170,30,10,6,6,,21,12,,,,,,,,19.0,19.0,0,121,,,,,50,,71,34,0.0,0.0,1.0,34.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38,7E,2,5,1,D05,1.0,1.0,1,1.0,80,40,130,15,8,5,5,,0,5,,,,,,,,4.0,4.0,0,80,,,,,40,,40,12,0.0,6.0,0.0,6.0,,,,,2.0,2.0,2.0,2.0,0,0,1,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,7E,2,5,2,D05,1.0,1.0,1,1.0,80,40,130,15,8,5,5,,6,4,,,,,,,,3.0,3.0,0,86,,,,,40,,46,23,0.0,0.0,0.0,23.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,7E,2,5,3,D05,1.0,1.0,1,1.0,80,40,130,15,8,5,5,,28,3,,,,,,,,3.0,3.0,0,108,,,,,40,,68,40,15.0,0.0,0.0,40.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,7E,2,5,4,D05,1.0,1.0,1,1.0,80,40,130,15,8,5,5,,25,3,,,,,,,,3.0,3.0,0,105,,,,,40,,65,68,0.0,0.0,0.0,68.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,7E,2,5,5,D05,1.0,1.0,1,1.0,80,40,130,15,8,5,5,,37,3,,,,,,,,10.0,10.0,0,117,,,,,40,,77,80,0.0,0.0,0.0,80.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39,8E,2,5,1,D04,3.0,3.0,1,1.0,100,50,170,30,10,6,5,,30,5,,,,,,,,4.0,4.0,0,130,,,,,50,,80,49,0.0,3.0,0.0,46.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,8E,2,5,2,D04,3.0,3.0,1,1.0,100,50,170,30,10,6,5,,46,4,,,,,,,,4.0,4.0,0,146,,,,,50,,96,65,0.0,0.0,0.0,65.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,8E,2,5,3,D04,3.0,3.0,1,1.0,100,50,170,30,10,6,5,,65,4,,,,,,,,4.0,4.0,0,165,,,,,50,,115,84,0.0,8.0,0.0,76.0,,,,,2.0,2.0,2.0,2.0,0,0,0,1,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,8E,2,5,4,D04,3.0,3.0,1,1.0,100,50,170,30,10,6,5,,76,4,,,,,,,,3.0,3.0,0,176,,,,,50,,126,95,0.0,0.0,0.0,95.0,,,,,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,8E,2,5,5,D04,3.0,3.0,1,1.0,100,50,170,30,10,6,5,,95,3,,,,,,,,10.0,10.0,1,195,,,,,50,,145,110,0.0,0.0,0.0,110.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1F,1,6,1,U04,3.0,4.0,1,4.0,80,40,130,15,8,5,4,,15,5,,,,,,,,3.0,3.0,0,95,,,,,40,,55,23,0.0,12.0,0.0,11.0,,,,,1.0,1.0,2.0,2.0,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
40,1F,1,6,2,U04,2.0,3.0,1,4.0,80,40,130,15,8,5,4,,11,3,,,,,,,,1.0,1.0,0,91,,,,,40,,51,18,0.0,14.0,0.0,4.0,,,,,1.0,1.0,2.0,2.0,0,0,1,1,0,0,0,0,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40,1F,1,6,3,U04,4.0,4.0,1,4.0,80,40,130,15,8,5,4,,4,1,,,,,,,,0.0,0.0,1,84,,,,,40,,44,8,0.0,3.0,0.0,5.0,,,,,1.0,1.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1F,1,6,4,U04,4.0,4.0,1,4.0,80,40,130,15,8,5,4,,5,0,,,,,,,,0.0,0.0,1,85,,,,,40,,45,8,0.0,0.0,1.0,8.0,,,,,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
40,1F,1,6,5,N06,2.0,1.0,1,4.0,80,40,130,15,8,5,3,,0,0,,,,,,,,6.0,6.0,1,80,,,,,40,,40,56,0.0,55.0,0.0,1.0,,,,,1.0,2.0,1.0,2.0,0,0,0,0,1,1,1,0,0,1,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2F,1,6,1,U10,1.0,1.0,1,2.0,50,20,80,0,4,3,2,,0,5,,,,,,,,2.0,2.0,0,50,,,,,20,,30,3,0.0,0.0,0.0,3.0,,,,,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2F,1,6,2,N05,1.0,1.0,1,2.0,50,20,80,0,4,3,6,,3,2,,,,,,,,5.0,5.0,1,53,,,,,20,,33,0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2F,1,6,3,N05,1.0,1.0,1,2.0,50,20,80,0,4,3,6,,0,5,,,,,,,,2.0,2.0,0,50,,,,,20,,30,2,0.0,0.0,0.0,2.0,,,,,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2F,1,6,4,N05,1.0,1.0,1,2.0,50,20,80,0,4,3,6,,2,2,,,,,,,,1.0,1.0,1,52,,,,,20,,32,0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2F,1,6,5,N05,,,1,2.0,50,20,80,0,4,3,6,,0,1,,,,,,,,1.0,1.0,0,50,,,,,20,,30,0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,3F,1,6,1,D01,2.0,2.0,1,1.0,180,105,300,80,21,8,8,,80,5,,,,,,,,8.0,8.0,0,260,,,,,105,,155,110,0.0,20.0,1.0,90.0,,,,,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42,3F,1,6,2,D01,2.0,2.0,1,1.0,180,105,300,80,21,8,8,,69,8,,,,,,,,9.0,9.0,0,249,,,,,105,,144,99,0.0,8.0,1.0,91.0,,,,,2.0,2.0,2.0,2.0,0,0,0,1,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
