PlayerID,Player-TableID,Scenario,Game,Round,Address,Question1,Question2,Membership,GameTactic,Income,LivingCost,MaxMortgage,StartingSavings,IncreaseSatisfaction,PreferredHouseRating,ActualHouseRating,Satisfaction change,Savings,BeginSatisfaction,Debt Penalty,Move Penalty,House Rating Change,Measures Implemented,Bought Satisfaction,Flood Penalty,Unnamed: 26,Sheet EndSatisfaction,EndSatisfaction,Damage,Available income (Savings + Income),Sheet available income,Taxes,Round Mortgage,House Repairs,"Calculated Costs 
42,3F,1,6,3,D01,3.0,4.0,1,1.0,180,105,300,80,21,8,8,,70,9,,,,,,,,8.0,8.0,0,250,,,,,105,,145,100,0.0,0.0,0.0,100.0,,,,,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,3F,1,6,4,D01,3.0,4.0,1,1.0,180,105,300,80,21,8,8,,100,8,,,,,,,,8.0,8.0,0,280,,,,,105,,175,130,0.0,0.0,0.0,130.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,3F,1,6,5,D01,3.0,4.0,1,1.0,180,105,300,80,21,8,8,,130,8,,,,,,,,19.0,19.0,0,310,,,,,105,,205,160,0.0,0.0,7.0,160.0,,,,,1.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43,4F,1,6,1,D04,3.0,2.0,1,1.0,80,40,130,15,8,5,5,,0,5,,,,,,,,4.0,4.0,0,80,,,,,40,,40,12,5.0,6.0,0.0,6.0,,,,,2.0,2.0,2.0,2.0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,4F,1,6,2,D09,2.0,2.0,1,1.0,80,40,130,15,8,5,2,,1,4,,,,,,,,3.0,3.0,0,81,,,,,40,,41,56,10.0,20.0,2.0,36.0,,,,,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43,4F,1,6,3,D09,2.0,2.0,1,1.0,80,40,130,15,8,5,2,,10,3,,,,,,,,2.0,2.0,0,90,,,,,40,,50,29,0.0,8.0,0.0,21.0,,,,,1.0,2.0,2.0,2.0,0,0,0,1,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,4F,1,6,4,D09,1.0,2.0,1,1.0,80,40,130,15,8,5,2,,21,3,,,,,,,,4.0,4.0,0,101,,,,,40,,61,40,0.0,0.0,2.0,40.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,4F,1,6,5,D09,2.0,2.0,1,1.0,80,40,130,15,8,5,2,,24,4,,,,,,,,12.0,12.0,0,104,,,,,40,,64,43,0.0,0.0,5.0,43.0,,,,,1.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44,5F,1,6,1,N07,1.0,2.0,1,2.0,65,30,110,5,6,4,3,,5,5,,,,,,,,4.0,4.0,0,70,,,,,30,,40,10,0.0,6.0,0.0,4.0,,,,,2.0,2.0,2.0,2.0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,5F,1,6,2,N07,1.0,2.0,1,2.0,65,30,110,5,6,4,3,,4,4,,,,,,,,4.0,4.0,0,69,,,,,30,,39,9,0.0,0.0,0.0,9.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44,5F,1,6,3,N07,1.0,2.0,1,2.0,65,30,110,5,6,4,3,,9,4,,,,,,,,3.0,3.0,0,74,,,,,30,,44,9,0.0,8.0,0.0,1.0,,,,,1.0,2.0,2.0,2.0,0,0,0,1,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,5F,1,6,4,N07,1.0,2.0,1,2.0,65,30,110,5,6,4,3,,1,3,,,,,,,,3.0,3.0,0,66,,,,,30,,36,1,0.0,0.0,0.0,1.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,5F,1,6,5,N07,1.0,2.0,1,2.0,65,30,110,5,6,4,3,,1,3,,,,,,,,8.0,8.0,0,66,,,,,30,,36,1,0.0,0.0,0.0,1.0,,,,,1.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45,7F,1,6,1,D05,4.0,1.0,1,1.0,100,50,170,30,10,6,5,,30,5,,,,,,,,6.0,6.0,0,130,,,,,50,,80,50,0.0,23.0,0.0,27.0,,,,,2.0,2.0,1.0,2.0,1,0,0,0,0,0,1,0,0,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
45,7F,1,6,2,D05,2.0,2.0,1,1.0,100,50,170,30,10,6,5,,27,6,,,,,,,,6.0,6.0,0,127,,,,,50,,77,46,0.0,20.0,0.0,26.0,,,,,2.0,2.0,2.0,2.0,0,1,0,1,0,0,0,0,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,7F,1,6,3,D05,2.0,2.0,1,1.0,100,50,170,30,10,6,5,,26,6,,,,,,,,7.0,7.0,0,126,,,,,50,,76,45,0.0,0.0,2.0,45.0,,,,,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,7F,1,6,4,D05,1.0,2.0,1,1.0,100,50,170,30,10,6,5,,25,7,,,,,,,,9.0,9.0,0,125,,,,,50,,75,39,0.0,0.0,2.0,39.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,7F,1,6,5,D05,,,1,1.0,100,50,170,30,10,6,5,,19,9,,,,,,,,15.0,15.0,0,119,,,,,50,,69,38,0.0,0.0,3.0,38.0,,,,,1.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46,1G,1,7,1,U01,4.0,5.0,1,2.0,120,65,200,50,13,7,6,,35,5,,,,,,,,4.0,4.0,0,155,,15.0,20.0,0.0,100,,55,55,0.0,3.0,0.0,52.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,1G,1,7,2,D02,1.0,1.0,1,2.0,120,65,200,50,13,7,8,,52,4,,,,,,,,6.0,6.0,0,172,,,,,65,,107,22,0.0,11.0,0.0,11.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,1,0,1,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1G,1,7,3,D02,2.0,3.0,1,2.0,120,65,200,50,13,7,8,,11,6,,,,,,,,8.0,8.0,0,131,,,,,65,,66,21,0.0,20.0,0.0,1.0,,,,,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
46,1G,1,7,4,D02,2.0,3.0,1,2.0,120,65,200,50,13,7,8,,1,8,,,,,,,,8.0,8.0,0,121,,,,,65,,56,11,0.0,11.0,0.0,0.0,,,,,2.0,2.0,1.0,2.0,0,0,0,1,0,0,1,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1G,1,7,5,D02,2.0,3.0,1,2.0,120,65,200,50,13,7,8,,0,8,,,,,,,,10.0,10.0,0,120,,,,,65,,55,10,0.0,0.0,0.0,10.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47,2G,1,7,1,D04,1.0,2.0,1,3.0,100,50,170,30,10,6,5,,30,5,,,,,,,,8.0,8.0,0,130,,,,,50,,80,49,0.0,35.0,1.0,14.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,1,0,0,0,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2G,1,7,2,D04,1.0,2.0,1,3.0,100,50,170,30,10,6,5,,4,8,,,,,,,,10.0,10.0,0,104,,,,,50,,54,23,0.0,0.0,2.0,23.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2G,1,7,3,D04,1.0,2.0,1,3.0,100,50,170,30,10,6,5,,3,10,,,,,,,,10.0,10.0,0,103,,,,,50,,53,12,0.0,0.0,0.0,12.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2G,1,7,4,D04,1.0,2.0,1,3.0,100,50,170,30,10,6,5,,12,10,,,,,,,,12.0,12.0,0,112,,,,,50,,62,23,0.0,0.0,2.0,23.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2G,1,7,5,D04,1.0,2.0,1,3.0,100,50,170,30,10,6,5,,3,12,,,,,,,,17.0,17.0,0,103,,,,,50,,53,12,0.0,0.0,1.0,12.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,3G,1,7,1,D05,1.0,2.0,3,1.0,80,40,130,15,8,5,5,,0,5,,,,,,,,4.0,4.0,0,80,,,,,40,,40,12,12.0,0.0,0.0,12.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,3G,1,7,2,D05,1.0,2.0,3,1.0,80,40,130,15,8,5,5,,0,4,,,,,,,,2.0,2.0,0,80,,,,,40,,40,12,3.0,0.0,0.0,12.0,,,,,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,3G,1,7,3,D05,1.0,2.0,3,1.0,80,40,130,15,8,5,5,,9,2,,,,,,,,3.0,3.0,1,89,,,,,40,,49,16,0.0,12.0,0.0,4.0,,,,,2.0,2.0,2.0,2.0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
48,3G,1,7,4,U08,1.0,4.0,3,1.0,80,40,130,15,8,5,2,,4,3,,,,,,,,3.0,3.0,0,84,,,,,40,,44,72,0.0,31.0,0.0,41.0,,,,,2.0,2.0,1.0,1.0,1,0,0,0,1,0,0,1,0,1,0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
48,3G,1,7,5,U08,1.0,4.0,3,1.0,80,40,130,15,8,5,2,,41,3,,,,,,,,10.0,10.0,1,121,,,,,40,,81,50,0.0,20.0,2.0,30.0,,,,,2.0,2.0,2.0,2.0,0,1,0,1,0,0,0,0,0,1,1,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,4G,1,7,1,D01,1.0,2.0,1,4.0,180,105,300,80,21,8,8,,80,5,,,,,,,,9.0,9.0,0,260,,,,,105,,155,110,0.0,35.0,1.0,75.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,1,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,4G,1,7,2,D01,1.0,2.0,1,4.0,180,105,300,80,21,8,8,,54,9,,,,,,,,11.0,11.0,0,234,,,,,105,,129,84,0.0,0.0,2.0,84.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49,4G,1,7,3,D01,1.0,3.0,1,4.0,180,105,300,80,21,8,8,,42,11,,,,,,,,13.0,13.0,0,222,,,,,105,,117,62,0.0,3.0,2.0,59.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49,4G,1,7,4,D01,1.0,3.0,1,4.0,180,105,300,80,21,8,8,,17,13,,,,,,,,14.0,14.0,0,197,,,,,105,,92,37,0.0,20.0,0.0,17.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,4G,1,7,5,D01,1.0,3.0,1,4.0,180,105,300,80,21,8,8,,17,14,,,,,,,,17.0,17.0,0,197,,,,,105,,92,37,0.0,0.0,1.0,37.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,5G,1,7,1,D10,2.0,1.0,3,4.0,65,30,110,5,6,4,2,,5,5,,,,,,,,3.0,3.0,0,70,,,,,30,,40,17,0.0,12.0,0.0,5.0,,,,,2.0,2.0,2.0,2.0,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,5G,1,7,2,D10,2.0,1.0,3,4.0,65,30,110,5,6,4,2,,5,3,,,,,,,,3.0,3.0,0,70,,,,,30,,40,12,0.0,0.0,0.0,12.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,5G,1,7,3,D10,2.0,2.0,3,4.0,65,30,110,5,6,4,2,,12,3,,,,,,,,3.0,3.0,0,77,,,,,30,,47,14,0.0,0.0,0.0,14.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,5G,1,7,4,D10,2.0,1.0,3,4.0,65,30,110,5,6,4,2,,14,3,,,,,,,,3.0,3.0,0,79,,,,,30,,49,16,0.0,0.0,0.0,16.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,5G,1,7,5,N07,2.0,1.0,3,4.0,65,30,110,5,6,4,3,,16,3,,,,,,,,19.0,19.0,0,81,,,,,30,,51,48,0.0,0.0,8.0,48.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,1,1,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51,6G,1,7,1,N04,1.0,2.0,1,2.0,100,50,170,30,10,6,6,,0,5,,,,,,,,5.0,5.0,0,100,,,,,50,,50,13,0.0,12.0,0.0,1.0,,,,,2.0,2.0,2.0,2.0,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,6G,1,7,2,N04,1.0,2.0,1,2.0,100,50,170,30,10,6,6,,1,5,,,,,,,,5.0,5.0,0,101,,,,,50,,51,14,0.0,0.0,0.0,14.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51,6G,1,7,3,N04,1.0,2.0,1,2.0,100,50,170,30,10,6,6,,14,5,,,,,,,,5.0,5.0,0,114,,,,,50,,64,27,0.0,8.0,0.0,19.0,,,,,2.0,2.0,2.0,2.0,0,0,0,1,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,6G,1,7,4,N04,1.0,2.0,1,2.0,100,50,170,30,10,6,6,,19,5,,,,,,,,5.0,5.0,0,119,,,,,50,,69,27,0.0,0.0,0.0,27.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,6G,1,7,5,N04,1.0,2.0,1,2.0,100,50,170,30,10,6,6,,27,5,,,,,,,,14.0,14.0,0,127,,,,,50,,77,35,0.0,0.0,3.0,35.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,7G,1,7,1,U10,5.0,5.0,3,2.0,50,20,80,0,4,3,2,,0,5,,,,,,,,4.0,4.0,0,50,,,,,20,,30,8,0.0,8.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,0,0,0,1,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52,7G,1,7,2,U10,4.0,4.0,3,2.0,50,20,80,0,4,3,2,,0,4,,,,,,,,4.0,4.0,0,50,,,,,20,,30,8,0.0,6.0,0.0,2.0,,,,,2.0,2.0,2.0,2.0,0,0,1,0,0,0,0,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,7G,1,7,3,U10,5.0,5.0,3,2.0,50,20,80,0,4,3,2,,0,4,,,,,,,,1.0,1.0,0,50,,,,,20,,30,5,0.0,0.0,0.0,5.0,,,,,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52,7G,1,7,4,D08,2.0,3.0,3,2.0,50,20,80,0,4,3,2,,2,1,,,,,,,,7.0,7.0,2,52,,,,,20,,32,18,0.0,0.0,2.0,18.0,,,,,2.0,2.0,1.0,2.0,1,0,0,0,1,0,0,0,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52,7G,1,7,5,D08,2.0,3.0,3,2.0,50,20,80,0,4,3,2,,5,7,,,,,,,,12.0,12.0,0,55,,,,,20,,35,7,0.0,3.0,1.0,4.0,,,,,2.0,2.0,1.0,2.0,0,0,0,0,0,0,1,0,0,1,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,8G,1,7,1,U04,3.0,3.0,1,2.0,80,40,130,15,8,5,4,,15,5,,,,,,,,4.0,4.0,0,95,,,,,40,,55,28,0.0,0.0,0.0,28.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,8G,1,7,2,N05,3.0,1.0,1,2.0,80,40,130,15,8,5,6,,28,4,,,,,,,,5.0,5.0,0,108,,,,,40,,68,0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,8G,1,7,3,N05,3.0,2.0,1,2.0,80,40,130,15,8,5,6,,0,5,,,,,,,,4.0,4.0,0,80,,,,,40,,40,7,5.0,0.0,0.0,7.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,8G,1,7,4,N05,2.0,2.0,1,2.0,80,40,130,15,8,5,6,,2,4,,,,,,,,3.0,3.0,0,82,,,,,40,,42,4,0.0,0.0,0.0,4.0,,,,,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,8G,1,7,5,N05,3.0,2.0,1,2.0,80,40,130,15,8,5,6,,4,3,,,,,,,,9.0,9.0,1,84,,,,,40,,44,2,0.0,0.0,0.0,2.0,,,,,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,,,,,,,,
