PlayerID,Round,Question1,Question2,Membership,GameTactic,Income,LivingCost,MaxMortgage,StartingSavings,IncreaseSatisfaction,PreferredHouseRating,ActualHouseRating,Savings,BeginSatisfaction,EndSatisfaction,Damage,SpendableIncome,PayingDebt,PayingSatisfaction,PayingMeasures,RiverFloodedArea,RiverFloodedHouse,RainFloodedArea,RainFloodedHouse,Address,GreenGarden,AutomaticSteelWalls,Waterpump,Bulkhead,RiseGroundLevel,WaterproofWallsandFloors,Sandbags,Rainbarrel,Scenario,Game,FinalArea,Private_Measure,filter_$,Riverfloodlag,RainFloodlag,GreenGarden_Lead,Automatic_Lead,Waterpump_Lead,Bulkhead_Lead,RiseGround_Lead,Waterproof_Lead,Sandbag_Lead,Rainbarrel_Lead
24,1,3.0,2.0,3,2.0,50,20,80,0,4,3,9,0.0,5,4.0,0,7.0,0.0,1.0,18.0,2.0,2.0,1.0,2.0,D10,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2,3,0,1,0,,,,,,,,,,
24,2,,,3,2.0,50,20,80,0,4,3,9,0.0,4,,0,7.0,,,,,,,,N01,,,,,,,,,2,3,1,0,0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
25,1,2.0,1.0,2,4.0,65,30,110,5,6,4,2,5.0,5,4.0,0,17.0,0.0,0.0,11.0,2.0,2.0,2.0,2.0,D10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,4,0,1,0,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
25,2,3.0,2.0,2,4.0,65,30,110,5,6,4,2,6.0,4,4.0,0,18.8,0.0,0.0,0.0,2.0,2.0,2.0,2.0,D10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
25,3,3.0,3.0,2,4.0,65,30,110,5,6,4,2,18.8,4,5.0,0,27.32,0.0,0.0,20.0,2.0,2.0,2.0,2.0,D10,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,1,0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
25,4,3.0,2.0,2,4.0,65,30,110,5,6,4,2,7.32,5,9.0,0,49.0,0.0,0.0,11.0,2.0,2.0,1.0,2.0,D08,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
25,5,3.0,3.0,2,4.0,65,30,110,5,6,4,2,38.0,9,16.0,0,50.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,D08,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,1,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
26,1,3.0,2.0,3,2.0,80,40,130,15,8,5,3,15.0,5,3.0,0,22.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,N07,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
26,2,3.0,3.0,3,2.0,80,40,130,15,8,5,3,16.0,3,4.0,0,24.3,0.0,0.0,11.0,2.0,2.0,2.0,2.0,N07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
26,3,3.0,3.0,3,2.0,80,40,130,15,8,5,3,13.3,4,4.0,0,22.5,0.0,0.0,20.0,2.0,2.0,2.0,2.0,N07,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
26,4,3.0,3.0,3,2.0,80,40,130,15,8,5,3,2.5,4,5.0,0,8.02,0.0,0.0,0.0,2.0,2.0,1.0,2.0,N07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
26,5,3.0,3.0,3,2.0,80,40,130,15,8,5,3,8.02,5,10.0,0,14.52,0.0,1.0,0.0,2.0,2.0,2.0,2.0,N07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,1,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
27,1,3.0,2.0,2,2.0,100,50,170,30,10,6,5,30.0,5,7.0,0,49.0,0.0,0.0,35.0,2.0,2.0,2.0,2.0,D05,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2,4,0,1,0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
27,2,1.0,1.0,2,2.0,100,50,170,30,10,6,5,14.0,7,9.0,0,24.6,0.0,0.0,20.0,2.0,2.0,2.0,2.0,D05,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
27,3,1.0,1.0,2,2.0,100,50,170,30,10,6,5,14.6,9,9.0,0,36.64,0.0,0.0,20.0,2.0,2.0,2.0,2.0,D05,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
27,4,1.0,1.0,2,2.0,100,50,170,30,10,6,5,16.6,9,11.0,0,40.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,D05,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
27,5,1.0,1.0,2,2.0,100,50,170,30,10,6,5,7.0,11,18.0,0,32.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,D05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,1,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
28,1,3.0,3.0,3,4.0,120,65,200,50,13,7,5,50.0,5,5.0,0,70.0,0.0,0.0,20.0,2.0,2.0,2.0,2.0,D04,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
28,2,3.0,3.0,3,4.0,120,65,200,50,13,7,5,50.0,5,8.0,0,72.0,0.0,0.0,35.0,2.0,2.0,2.0,2.0,D04,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
28,3,3.0,4.0,3,4.0,120,65,200,50,13,7,5,37.0,8,7.0,0,60.8,0.0,0.0,0.0,1.0,1.0,2.0,2.0,D04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
28,4,3.0,3.0,3,4.0,120,65,200,50,13,7,5,61.0,7,6.0,0,86.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,D04,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,4,0,1,0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
28,5,3.0,2.0,3,4.0,120,65,200,50,13,7,5,86.0,6,14.0,0,103.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,D04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
29,1,3.0,2.0,3,3.0,80,40,130,15,8,5,6,0.0,5,5.0,0,7.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,N04,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
29,2,1.0,2.0,3,3.0,80,40,130,15,8,5,6,4.0,5,4.0,0,12.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,N04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
29,3,1.0,2.0,3,3.0,80,40,130,15,8,5,6,12.0,4,4.0,0,22.0,0.0,0.0,20.0,2.0,2.0,2.0,2.0,N04,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
29,4,3.0,2.0,3,3.0,80,40,130,15,8,5,6,2.0,4,5.0,0,7.0,5.0,0.0,0.0,2.0,2.0,1.0,2.0,N04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
29,5,3.0,2.0,3,3.0,80,40,130,15,8,5,6,2.0,5,11.0,0,8.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,N04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
30,1,,,2,1.0,100,50,170,30,10,6,4,20.0,5,4.0,0,33.0,0.0,0.0,11.0,2.0,2.0,2.0,2.0,U04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,4,0,1,0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
30,2,2.0,4.0,2,1.0,100,50,170,30,10,6,4,22.0,4,6.0,0,36.7,0.0,0.0,20.0,2.0,2.0,2.0,2.0,U04,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
30,3,,,2,1.0,100,50,170,30,10,6,4,16.7,6,6.0,0,33.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,U04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
30,4,3.0,3.0,2,1.0,100,50,170,30,10,6,4,13.0,6,6.0,1,26.6,0.0,1.0,3.0,1.0,2.0,1.0,2.0,U04,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,4,0,1,0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
30,5,2.0,3.0,2,1.0,100,50,170,30,10,6,4,13.6,6,12.0,0,32.5,0.0,2.0,3.0,2.0,2.0,2.0,2.0,U04,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,4,0,1,1,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
31,1,1.0,,1,3.0,180,105,300,80,21,8,8,80.0,5,8.0,0,110.0,0.0,0.0,35.0,2.0,2.0,2.0,2.0,D01,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
31,2,1.0,1.0,1,3.0,180,105,300,80,21,8,8,75.0,8,10.0,0,108.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,D01,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
31,3,,,1,3.0,180,105,300,80,21,8,8,66.0,10,11.0,0,101.7,0.0,2.0,0.0,2.0,2.0,2.0,2.0,D01,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
31,4,1.0,1.0,1,3.0,180,105,300,80,21,8,8,59.7,11,12.0,0,97.83,0.0,2.0,0.0,2.0,2.0,1.0,2.0,D01,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
31,5,1.0,1.0,1,3.0,180,105,300,80,21,8,8,55.83,12,19.0,0,96.13,0.0,3.0,20.0,2.0,2.0,2.0,2.0,D01,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,1,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
32,1,4.0,5.0,2,1.0,50,20,80,0,4,3,2,0.0,5,2.0,0,3.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,U10,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,4,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
32,2,5.0,5.0,2,1.0,50,20,80,0,4,3,2,0.0,2,2.0,0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,U10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
32,3,5.0,5.0,2,1.0,50,20,80,0,4,3,2,4.0,2,1.0,0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,U10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
32,4,5.0,5.0,2,1.0,50,20,80,0,4,3,2,9.0,1,0.0,0,14.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,U10,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,4,0,1,0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
32,5,4.0,4.0,2,1.0,50,20,80,0,4,3,2,11.0,0,6.0,1,15.0,0.0,0.0,14.0,2.0,2.0,2.0,2.0,U10,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2,4,0,1,1,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
33,1,4.0,3.0,3,4.0,50,20,80,0,4,3,2,0.0,5,4.0,0,3.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,U10,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,5,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
33,2,3.0,3.0,3,4.0,50,20,80,0,4,3,2,0.0,4,4.0,0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,U10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
33,3,3.0,3.0,3,4.0,50,20,80,0,4,3,2,3.0,4,4.0,0,6.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,U10,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2,5,0,1,0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
33,4,3.0,3.0,3,4.0,50,20,80,0,4,3,2,0.0,4,8.0,0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,D08,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2,5,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
33,5,3.0,3.0,3,4.0,50,20,80,0,4,3,2,1.0,8,15.0,0,11.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,D08,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
34,1,2.0,2.0,1,4.0,80,40,130,15,8,5,2,0.0,5,1.0,0,12.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,D10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
34,2,2.0,2.0,1,4.0,80,40,130,15,8,5,2,12.0,1,1.0,0,24.0,15.0,1.0,0.0,2.0,2.0,2.0,2.0,D10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
34,3,3.0,3.0,1,4.0,80,40,130,15,8,5,2,1.0,1,2.0,0,13.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,D10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
34,4,3.0,3.0,1,4.0,80,40,130,15,8,5,2,5.0,2,3.0,0,17.0,0.0,0.0,11.0,2.0,2.0,1.0,2.0,D10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,5,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
34,5,3.0,3.0,1,4.0,80,40,130,15,8,5,2,6.0,3,12.0,0,17.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,D10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
35,1,1.0,2.0,2,2.0,65,30,110,5,6,4,3,5.0,5,4.0,0,10.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,N07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
35,2,2.0,3.0,2,2.0,65,30,110,5,6,4,3,10.0,4,6.0,0,25.0,0.0,0.0,20.0,2.0,2.0,2.0,2.0,N07,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
35,3,1.0,2.0,2,2.0,65,30,110,5,6,4,3,5.0,6,7.0,0,15.0,0.0,0.0,11.0,2.0,2.0,2.0,2.0,N07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,5,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
35,4,2.0,1.0,2,2.0,65,30,110,5,6,4,3,4.0,7,8.0,0,9.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,N07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
35,5,1.0,1.0,2,2.0,65,30,110,5,6,4,3,3.0,8,16.0,0,8.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,N07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
36,1,3.0,5.0,1,2.0,80,40,130,15,8,5,4,0.0,5,4.0,0,7.0,2.5,0.0,0.0,2.0,2.0,2.0,2.0,U04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
36,2,1.0,3.0,1,2.0,80,40,130,15,8,5,6,4.5,4,5.0,0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,N05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
36,3,1.0,3.0,1,2.0,80,40,130,15,8,5,6,0.0,5,4.0,0,12.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,N05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
36,4,1.0,3.0,1,2.0,80,40,130,15,8,5,6,12.0,4,3.0,0,19.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,N05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
36,5,1.0,3.0,1,2.0,80,40,130,15,8,5,6,19.0,3,10.0,0,26.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,N05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
37,1,3.0,2.0,1,2.0,100,50,170,30,10,6,6,30.0,5,7.0,0,43.0,0.0,0.0,11.0,2.0,2.0,2.0,2.0,N04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,5,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
37,2,3.0,3.0,1,2.0,100,50,170,30,10,6,6,32.0,7,8.0,0,45.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,N04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
37,3,3.0,3.0,1,2.0,100,50,170,30,10,6,6,35.0,8,9.0,0,53.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,N04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
37,4,3.0,2.0,1,2.0,100,50,170,30,10,6,6,43.0,9,12.0,0,56.0,0.0,0.0,35.0,2.0,2.0,1.0,2.0,N04,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2,5,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
37,5,3.0,2.0,1,2.0,100,50,170,30,10,6,6,21.0,12,19.0,0,34.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,N04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,1,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
38,1,1.0,1.0,1,1.0,80,40,130,15,8,5,5,0.0,5,4.0,0,12.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,D05,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2,5,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
38,2,1.0,1.0,1,1.0,80,40,130,15,8,5,5,6.0,4,3.0,0,23.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,D05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
38,3,1.0,1.0,1,1.0,80,40,130,15,8,5,5,28.0,3,3.0,0,40.0,15.0,0.0,0.0,2.0,2.0,2.0,2.0,D05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
38,4,1.0,1.0,1,1.0,80,40,130,15,8,5,5,25.0,3,3.0,0,68.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,D05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
38,5,1.0,1.0,1,1.0,80,40,130,15,8,5,5,37.0,3,10.0,0,80.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,D05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,5,0,0,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
39,1,3.0,3.0,1,1.0,100,50,170,30,10,6,5,30.0,5,4.0,0,49.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,D04,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,5,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
